time_ms,engine_count,gear_count,engine_rpm,secondary_rpm,filtered_engine_rpm,filtered_secondary_rpm,target_rpm,engine_rpm_error,velocity_command,inbound_limit_switch,outbound_limit_switch,engage_limit_switch
4600,2,2,2292.0671906738144,2098.600948255532,2239.0151630541004,2047.2317627983316,2259.343442036067,131.96813863694683,0.9123636839830598,1,1,1
4700,5,1,2237.4755018131154,2010.2535608039093,2242.600307132078,2047.925569215132,2261.733538088052,185.41148068790832,0.017716109458565388,0,0,1
4800,2,5,2322.8596430310813,2107.659928104337,2246.0880250197506,2048.5198108623194,2264.0586833465004,284.07041741093815,-0.2888213266599091,0,1,0
4900,8,1,2263.8211152041604,2011.4507117343874,2249.4769160797064,2049.014249097575,2266.3179440531376,53.78792030399375,0.8079456803146834,1,0,0
5000,4,1,2210.1393484621544,2017.3129864291784,2252.7656193625317,2049.408685358769,2268.5104129083547,73.67012288754687,-0.11162841306976223,1,0,1
5100,9,1,2322.662261836152,2111.6269001404444,2255.952814153363,2049.7029612437027,2270.6352094355752,23.31303964923677,-0.7908549750031111,0,0,0
5200,0,2,2259.5657994398193,1989.8552593401998,2259.0372205022686,2049.8969585737186,2272.691480334846,93.51500567338957,0.0984548074576872,0,1,0
5300,3,5,2293.0505328324207,1951.3947047892161,2262.0175997382707,2049.990599441164,2274.6783998255137,-203.2830317131282,0.4591603387852856,0,0,1
5400,3,3,2245.4900569956926,2082.1116457203966,2264.8927549667806,2049.9838462406724,2276.595169977854,-94.0064139611708,0.8300585919698755,0,0,1
5500,8,5,2285.9489884500845,2117.315050931813,2267.6615315502645,2049.876701684273,2278.4410210335095,-10.334416523763714,-0.23666026886135616,1,1,0
5600,0,2,2214.6938206202603,2069.5921901207685,2270.322817571934,2049.6692088002937,2280.2152117146225,-153.7611776088517,0.5142358566828773,1,0,0
5700,5,2,2244.555349200156,2136.3718810421005,2272.875544282283,2049.3614509160875,2281.9170295215217,-222.28289218887122,0.15881695735483548,1,0,1
5800,3,3,2304.2003013374,2031.908298708266,2275.3186865282883,2048.953551624565,2283.545791018859,-9.262494775103628,-0.3503988950785968,1,1,0
5900,3,5,2230.7954756380886,2088.4552865402925,2277.651263165102,2048.445674734563,2285.1008421100682,83.9723532068587,0.00479588425687516,1,0,1
6000,2,4,2265.4998677951617,2079.167120605796,2279.872337450072,2047.838024205058,2286.581558300048,28.974765745777407,-0.461379169434351,0,0,1
6100,4,2,2192.953864352021,1997.2026984917206,2281.981017418927,2047.130844063261,2287.987344945951,120.79999546656852,0.4123564645999258,0,1,1
6200,9,3,2285.804115599187,2004.9776971620731,2283.976456243984,2046.3244183066151,2289.3176374959894,-171.21673591879085,0.608733032639212,0,1,0
6300,6,5,2255.9765844366284,2031.7005984457596,2285.8578525742273,2045.4190707887471,2290.5719017161514,9.359632837910985,0.4752131281657934,1,1,0
6400,1,3,2239.5875059451323,2066.5509705795157,2287.624450857122,2044.4151650894091,2291.749633904748,-28.439238028246017,0.43248143274071094,1,0,1
6500,5,2,2258.3437595208497,2064.6784387769058,2289.2755416420396,2043.3131043684689,2292.8503610946927,192.8433304669527,0.2792150511286182,0,1,1
6600,4,2,2359.742587277861,2069.034147690597,2290.810461865165,2042.1133312040038,2293.873641243443,83.63736734469352,0.8657310222874071,0,0,1
6700,2,4,2303.664953051233,2003.274841919294,2292.228595115779,2040.8163274145654,2294.8190634105194,-132.54636946135122,-0.7309079562954572,1,1,0
6800,0,1,2338.722774665479,2014.4444306734372,2293.5293718838043,2039.422613865686,2295.686247922536,-23.141666081565074,0.9653133562031007,1,0,1
6900,7,4,2363.793994446685,1978.3471692213307,2294.712269788512,2037.9327502607023,2296.474846525675,95.10858008404081,-0.8281838463051101,1,0,1
7000,1,5,2302.95119552738,2045.1070208725725,2295.77681378831,2036.3473349159844,2297.18454252554,158.78298369771505,-0.4881587944158694,0,1,1
7100,6,4,2321.196127366945,1954.8394604748753,2296.722576371512,2034.6670045206563,2297.8150509143416,39.99410216879713,0.991262048416738,1,0,1
7200,9,5,2309.4263243051228,2073.870783353439,2297.549177728024,2032.892433880908,2298.3661184853495,-116.66001156506951,0.4361920977084761,1,0,1
7300,9,5,2229.303063324362,2093.352786598324,2298.2562859018735,2031.0243356489977,2298.8375239345824,157.23239188828322,-0.20302003148772263,1,0,0
7400,6,2,2312.62329643691,2063.34061399461,2298.8436169245174,2029.063460037059,2299.229077949678,86.03582424706052,-0.7090999527511994,0,1,0
7500,8,3,2318.453349895837,2062.264844973614,2299.3109349288848,2027.0105945158195,2299.540623285923,-123.55327387807829,-0.18220570056493757,1,0,1
7600,6,3,2275.7822162790762,2115.839267332904,2299.658052244097,2024.866563498362,2299.772034829398,98.2273823901623,0.9964049564726836,0,0,1
7700,6,3,2165.26479424347,2034.6934863400033,2299.8848294708346,2022.6322280090449,2299.923219647223,19.168919415516786,-0.03691095407506473,0,0,1
7800,0,1,2289.5275743587185,2012.5163444345992,2299.99117553732,2020.308485337724,2299.9941170248803,84.9893290938099,0.6147392154513267,0,0,0
7900,6,4,2259.3758098645553,2095.5935155546913,2299.977047735891,2017.8962686794084,2299.984698490594,-30.47858130218795,0.6175405988398999,1,0,0
8000,2,5,2367.462665769719,2023.1739094057834,2299.84245174015,2015.3965467594962,2299.894967826767,43.544705515639684,-0.713398588523233,0,1,0
8100,8,1,2271.4584185042913,2072.1606651537336,2299.587441602688,2012.810323444744,2299.724961068459,-8.589184579469391,0.6017801253732644,0,0,1
8200,1,2,2294.711971281565,2128.8621236356043,2299.2121197333763,2010.1386373401228,2299.4747464889174,-33.97811164910849,-0.9619543288228543,0,0,1
8300,8,5,2283.310086888744,2060.659864837721,2298.716636858239,2007.3825613717215,2299.144424572159,0.8755313809601906,-0.08136941089631233,1,1,1
8400,8,5,2238.675326302798,2003.276717449429,2298.101191958924,2004.5432023558715,2298.734127972616,-16.15741036352037,-0.41591751441516456,0,0,1
8500,8,3,2324.080782125125,1991.636708683249,2297.3660321927937,2001.6217005546564,2298.2440214618628,-14.588462160229273,-0.5403636571915891,0,1,1
8600,8,5,2322.5982353353,1974.8479193375515,2296.511452793667,1998.6192292179946,2297.6743018624447,43.15362931159428,0.887549243166162,1,1,0
8700,2,1,2261.920785641598,2060.534518671134,2295.5377969532583,1995.5369941124711,2297.0251979688387,43.024639785705524,0.7038353546882186,1,1,0
8800,1,1,2359.4039785576397,1950.187886647951,2294.445455683352,1992.376233037112,2296.296970455568,-32.51354972994534,0.5159936489267181,1,1,1
8900,4,1,2361.880717328869,1918.7517800598719,2293.2348676587785,1989.1382153262953,2295.489911772519,-151.62725350884838,-0.9671671645052504,0,1,1
9000,3,2,2321.3050246860557,1944.419867056596,2291.906519041244,1985.8242413399983,2294.604346027496,-32.24363398848649,0.40738851307383306,1,0,1
9100,4,3,2304.375568226702,1921.813997027218,2290.4609432840925,1982.435641941582,2293.6406288560615,-72.0144617866995,0.26702781754200555,1,0,1
9200,4,3,2394.86053372832,1997.8745481007807,2288.8987209180773,1978.9737779633297,2292.599147278718,16.253205318106183,0.1127391875258803,1,1,0
9300,8,3,2222.1423756617837,2007.8955152324318,2287.2204793182214,1975.440039659948,2291.480319545481,147.470393277975,-0.7879476428198564,1,0,1
9400,7,1,2285.0312864007224,1998.3758320455063,2285.426892451873,1971.8358461502519,2290.2845949679154,162.4608608537512,0.021676192383522475,0,0,0
9500,7,3,2210.7289192404432,1970.8055855646066,2283.518680608043,1968.1626448472596,2289.0124537386955,31.16350607033422,0.8586295251534295,1,1,1
9600,9,2,2350.6780018064196,2003.7338442343805,2281.496610108145,1964.4219108769237,2287.6644067387633,170.37951155980207,-0.8162339640345904,0,1,0
9700,9,4,2311.4325401966807,1991.472507361255,2279.361492998246,1960.6151464857335,2286.240995332164,118.90233828530026,0.854384642464822,0,1,0
9800,2,5,2239.8359314810787,1900.1955354416057,2277.114186722957,1956.7438804374258,2284.742791148638,213.87278768467462,-0.759761631673133,0,1,1
9900,8,1,2274.5171645584833,1946.8024321852085,2274.755593781089,1952.8096673990458,2283.1703958540593,17.659501992991586,0.7948130881434972,0,0,0
10000,2,1,2267.937948335375,2018.0355910175406,2272.286661363219,1948.8140873166074,2281.5244409088127,-94.37318950561307,0.9062340304624219,0,0,1
10100,4,4,2232.5588193030653,1980.9745098704875,2269.708380971305,1944.7587447805995,2279.8055873142034,-35.988546528083624,0.7773838876930612,0,1,0
10200,2,1,2210.5567565905817,2068.414838785109,2267.021788020508,1940.6452683815974,2278.0145253470055,-32.27802963347844,0.3225839564826529,1,0,0
10300,3,2,2353.670220010064,1971.035084018973,2264.2279614233794,1936.4753100562334,2276.151974282253,-59.27413241119973,0.6197429528681575,1,0,0
10400,4,4,2185.672158455154,1947.5120961132268,2261.328023156576,1932.250544423795,2274.218682104384,-63.17122362124099,-0.8011823019119477,0,1,1
10500,7,2,2233.3446300241317,1842.4874054026382,2258.323137810286,1927.9726681137106,2272.215425206857,-8.566508331516326,-0.31296358645312394,0,0,0
10600,7,3,2263.8122378930952,2010.4542800182617,2255.214512120541,1923.6433990841988,2270.1430080803607,-146.25747795655803,0.45914506600802185,0,1,0
10700,8,4,2229.296635747619,1915.6385284125108,2252.003394484597,1919.2644759323512,2268.002262989731,53.37713705292953,-0.4109211705518261,0,1,1
10800,4,1,2265.4554153635822,1820.2746506451417,2248.6910744595934,1914.8376571959263,2265.794049639729,58.624739933315894,-0.09689668395155082,1,1,1
10900,6,3,2278.9400778775644,1912.6096364466246,2245.278882244675,1910.364720647136,2263.519254829783,52.21370521590182,-0.8630162567367818,0,0,1
11000,5,3,2323.9564949388514,1837.0011004524963,2241.768188146796,1905.847462578708,2261.178792097864,79.82671713069902,0.365047625215722,0,1,0
11100,4,2,2242.214900258619,1845.58684743826,2238.1604020304185,1901.28769708251,2258.7736013536123,21.25363338520661,0.04328394485574116,1,1,1
11200,9,2,2228.1567886642997,1886.9738094818922,2234.45697275132,1896.6872553210255,2256.30464850088,61.561806456929546,-0.5839698398864377,0,0,1
11300,6,3,2168.4882782807395,1848.4040265249887,2230.6593875747476,1892.0479847919758,2253.772925049832,108.3452985592022,0.653584678056705,0,0,1
11400,6,2,2169.84245948709,1905.7428809590774,2226.7691715781443,1887.3717485863797,2251.1794477187627,120.72457231339664,0.380403551786602,1,0,0
11500,2,1,2227.820042025705,1844.0899879588758,2222.7878870386917,1882.660424640353,2248.5252580257943,179.5234502158062,-0.06655330543627835,0,1,1
11600,9,2,2183.6174964930465,1813.035253204621,2218.717132805912,1877.9159049809457,2245.811421870608,-0.012037481659047666,-0.06618374878973965,1,1,0
11700,4,5,2226.93091296057,1885.6703846587102,2214.5585436595848,1873.1400949663193,2243.0390291063895,95.17172099502727,0.5312978284283165,1,1,1
11800,8,1,2234.779799264124,1877.2813594465683,2210.3137896532326,1868.3349125205723,2240.209193102155,52.60445206404866,-0.7817959342313419,1,1,1
11900,6,1,2199.662886792785,2029.1663505896163,2205.9845754434427,1863.502287363518,2237.3230502956285,198.56093791373374,-0.4705156645143038,1,1,0
12000,0,4,2193.0167575932023,1869.6194954153264,2201.5726396052914,1858.644160235726,2234.381759736861,50.54660003865481,0.42054931464782674,0,0,1
12100,3,5,2181.51676249192,1806.8879162506669,2197.079753934148,1853.7624821191373,2231.386502622765,-56.007371766858014,-0.9199136819767784,0,1,1
12200,8,3,2142.2042310020215,1827.3902988406414,2192.5077227341344,1848.8592134535668,2228.338481822756,-15.660739384642344,0.8042988918299867,0,1,0
12300,6,4,2163.813144034546,1847.155346444152,2187.8583820935355,1843.936323349407,2225.2389213956903,48.114901046694946,0.026471014876998655,1,1,1
12400,9,5,2198.0918238427444,1766.7801791237691,2183.1335991474407,1838.995788796852,2222.0890660982936,-43.29870957016169,0.8867690040986522,1,1,0
12500,0,2,2194.078159394046,1818.77781496843,2178.3352713279173,1834.039593871953,2218.8901808852784,-29.463487271502114,-0.5369629338645443,0,0,1
12600,4,5,2147.992768307948,1833.3284941132042,2173.4653256020206,1829.0697289398327,2215.643550401347,-59.45638047830815,0.9527271439228058,0,0,0
12700,9,1,2120.483017645842,1844.8840153366757,2168.5257176979385,1824.0881898553698,2212.3504784652923,-57.41364597222381,0.01750124223473959,0,0,0
12800,1,1,2120.414266927582,1806.978071393098,2163.518431319588,1819.0969771616824,2209.012287546392,20.590160855285298,-0.7180317665923661,0,0,0
12900,8,4,2251.8295014724754,1813.674692191729,2158.4454773499792,1814.0980952867264,2205.6303182333195,10.050223961034176,0.024974149269355372,0,0,1
13000,8,2,2155.7191121118385,1860.2725771154912,2153.3088930436584,1809.093551738335,2202.2059286957724,-42.03489735542014,0.050135797940252136,0,0,1
13100,3,2,2140.459148289697,1811.305570203864,2148.1107412085676,1804.0853562980205,2198.740494139045,98.60453367974677,0.6831950444214689,1,0,0
13200,8,4,2139.00816583656,1820.2804991981805,2142.853109377636,1799.075520213863,2195.2354062517575,61.32352878645705,-0.3195835735097625,0,0,0
13300,6,3,2220.019688965441,1815.4837935413193,2137.5381089704474,1794.0660553928117,2191.692072646965,206.66333232054134,-0.06559584587629708,0,1,0
13400,1,3,2236.5133216010513,1813.3535456018285,2132.1678744453093,1789.0589735927192,2188.1119162968726,-144.54116319045815,0.6808089880899224,1,0,1
13500,8,3,2104.7552926971107,1825.811096833392,2126.744562442075,1784.0562856144381,2184.4963749613835,10.72691159475205,-0.39172294657432416,1,1,0
13600,2,1,2214.8835692529847,1803.012612518436,2121.270350916056,1779.0600004942994,2180.846900610704,-137.67898716794386,0.4499064287942651,0,1,1
13700,3,5,2194.9221182548476,1804.0945139919909,2115.747438263372,1774.0721246973021,2177.164958842248,-153.30349082318722,-0.15416952047021293,1,1,1
13800,9,5,2031.9263748819471,1717.8046009174266,2110.178042438095,1769.0946613113326,2173.4520282920635,20.339102517036757,0.1904116754933256,0,0,1
13900,0,1,2164.327104120018,1692.271828790104,2104.5644000615384,1764.1296092427444,2169.7096000410256,-36.521361111664156,0.8995900173658777,1,1,1
14000,5,1,2156.8730251505685,1820.1221060398002,2098.908765524049,1759.1789624136113,2165.9391770160328,245.54353753194138,0.9710199375056081,1,1,1
14100,3,4,2104.4777326654767,1710.824136282554,2093.213410079663,1754.2447089609886,2162.142273386442,-88.14488304073832,0.37607788919508045,0,1,0
14200,9,4,2089.2577705253766,1730.8287248354532,2087.48062093399,1749.3288304384923,2158.3204139559934,117.74271051751496,-0.5472929820441215,0,0,0
14300,4,1,2151.1659307621408,1672.1243015662803,2081.7127003256905,1744.4333010205253,2154.4751335504607,-3.8391465448244824,-0.7241948977230117,1,0,0
14400,0,5,2060.476030667032,1811.4675297301344,2075.911964601919,1739.5600867094652,2150.6079764012793,175.64163776466478,0.45001937850207807,1,0,0
14500,2,5,2062.1544583936716,1751.4375530825391,2070.080743288095,1734.711144546136,2146.720495525397,-80.91274548275395,0.9742373062043641,1,0,0
14600,2,4,2023.7043592762598,1710.5788940674452,2064.2213781523906,1729.888421823876,2142.814252101594,180.95438335604956,0.40844778810009785,1,0,1
14700,9,2,2052.978079336628,1739.9567146058484,2058.336222265291,1725.093855306522,2138.8908148435276,-13.822929243393359,-0.3924317062158236,0,0,1
14800,3,2,2026.5398056009217,1754.0439942287107,2052.427639054627,1720.3293704506225,2134.9517593697515,-169.50765733676144,-0.8151756407539144,1,0,1
14900,1,3,2058.7188061486063,1683.19264977442,2046.4980013564393,1715.5968806321898,2130.9986675709597,153.10650782211303,-0.37796451520073693,1,0,0
15000,6,4,1999.5286232043911,1706.7894654843694,2040.5496904620695,1710.8982863783053,2127.033126974713,-97.39047520390098,-0.035926876801102514,0,1,0
15100,4,2,1976.7970631812182,1688.6863657669342,2034.5850951618536,1706.2354746038843,2123.0567301079022,116.27196741444227,-0.30404701609717866,0,0,0
15200,0,5,2051.8959041907483,1722.862675588517,2028.6066107858042,1701.6103178539065,2119.071073857203,140.1471169903523,0.5176743798330459,0,1,0
15300,4,1,2044.4081015800182,1686.4606096658092,2022.6166382416677,1697.0246735514195,2115.0777588277783,-36.302783390107734,0.5005195943025609,1,1,1
15400,7,1,2103.7080671166914,1715.3720363983186,2016.6175830507386,1692.480383251612,2111.0783887004923,-177.82008246748234,-0.795409165974639,0,1,0
15500,0,2,2022.187431228278,1796.824455970126,2010.6118543818252,1687.9792719022628,2107.0745695878836,-1.3612086699429775,0.08184478955949359,1,1,0
15600,4,2,2023.6975824748145,1721.0213639410306,2004.6018640837458,1683.5231471108561,2103.067909389164,-107.26691449589613,-0.20658971050628794,0,1,1
15700,8,1,2013.7951127358663,1683.2277123934482,1998.5900257167534,1679.113798418663,2099.060017144502,-105.45323658379284,0.7674902603920741,1,1,0
15800,3,5,1925.0737373867175,1671.738075668765,1992.5787535832683,1674.752996582076,2095.0525023888454,-235.41661995744104,-0.6296902182745197,0,1,1
15900,0,3,1956.3639607701466,1679.258094605393,1986.5704617583174,1670.4424928614908,2091.0469745055448,-155.2770708054561,-0.17474254350554386,0,1,0
16000,8,1,1935.791280873751,1713.5627980761517,1980.5675631200606,1666.1840183180118,2087.0450420800403,52.00872489237366,0.9230112006307758,0,0,1
16100,1,2,2011.697887535912,1613.8760526243932,1974.572468380801,1661.9792831182756,2083.048312253867,-17.409209986076615,0.9573229015991183,0,1,0
16200,8,4,2016.9588806093145,1621.4426548543902,1968.587585118863,1657.8299758476621,2079.058390079242,-52.59762132021716,0.5316893257939197,0,1,1
16300,8,5,2009.113656039141,1658.9121433410448,1962.6153168117298,1653.737762832173,2075.0768778744864,-91.68059033967778,0.4251102018819597,0,0,1
16400,4,5,1845.7130305272635,1649.9843024089967,1956.6580618708279,1649.7042874692497,2071.105374580552,94.98130304470439,0.4047418620203589,0,1,1
16500,6,2,1998.284071893368,1649.8660859052623,1950.718212678345,1645.731169567799,2067.1454751188967,-43.40947431517693,-0.4550493419361661,1,1,0
16600,3,3,1948.1325629317566,1685.8208353282312,1944.798154626471,1641.820004697692,2063.198769750981,-1.4122440308245408,0.2932583486609819,0,1,0
16700,9,4,2038.8692288254256,1634.3847852483966,1938.9002651594435,1637.9723635489966,2059.266843439629,39.197403543035136,0.09971334832176337,0,1,1
16800,3,3,1970.0302856119065,1537.5426788327218,1933.0269128187886,1634.1897913012026,2055.3512752125257,-34.36876590982062,0.9455850754361144,1,0,1
16900,7,1,1988.734926462216,1702.8192325131254,1927.1804562921338,1630.4738070026906,2051.453637528089,-136.785466474607,-0.6750997962717851,1,0,0
17000,2,3,1868.1786057668812,1663.6475224834567,1921.3632434659798,1626.8259029606952,2047.5754956439866,-78.39035162569743,0.9984968661865758,1,0,0
17100,7,2,2003.910833292596,1570.1920201331068,1915.5776104828094,1623.2475441420074,2043.7184069885398,165.12125765056365,0.48838379402661936,0,0,0
17200,5,3,1909.340298458451,1530.6028211390847,1909.825880802913,1619.7401675846559,2039.8839205352754,-126.04533163740794,-0.007939032015927383,0,0,0
17300,8,4,1941.139840738668,1621.7895454607676,1904.110364271307,1616.3051818208066,2036.0735761808712,-75.58832484540852,-0.5820894849572702,1,1,1
17400,0,5,1865.9242813184503,1565.626402750302,1898.4333561901192,1612.9439663111066,2032.288904126746,11.71986254901269,0.6702727230717158,1,1,1
17500,6,2,1886.3070017135387,1624.0957313631347,1892.797136396817,1609.657870890706,2028.5314242645445,18.507830442040262,0.9908173855880342,0,1,1
17600,3,2,1846.4525771882227,1618.1681746226175,1887.2039683486425,1606.4482152271742,2024.8026455657616,-39.266275309665005,-0.5615937103935362,1,0,1
17700,3,4,1878.423839072091,1604.2792602943339,1881.6560982136289,1603.3162882905347,2021.1040654757526,19.424929916170232,0.3645842685618368,1,0,0
17800,7,2,1911.2975714637455,1615.6147513588344,1876.1557539685577,1600.2633478356245,2017.437169312372,-35.84029567206799,0.4819377432184464,1,0,0
17900,6,4,1948.891184707401,1537.9926373119354,1870.7051445042239,1597.2906198969908,2013.8034296694825,-82.66486952164212,-0.24739270925583634,1,1,0
18000,9,3,1875.482997474129,1620.9089745747333,1865.3064587383626,1594.3992982965265,2010.2043058255751,-71.02585281791373,0.7477739278756017,0,0,1
18100,4,2,1829.0283408101293,1635.264512203551,1859.9618647366005,1591.5905441640416,2006.6412431577337,-11.900143180640471,-0.20739998969409457,1,1,0
18200,4,2,1821.291077173845,1595.1954089609483,1854.6735088417777,1588.8654854709625,2003.1156725611852,191.9786421854804,-0.3188177103136831,0,0,0
18300,5,3,1856.6133964929938,1575.6322755480412,1849.4435148119965,1586.2252165773507,1999.6290098746642,70.17020443785805,0.9822936334415271,0,0,0
18400,5,1,1918.4508268209238,1644.7373094506813,1844.273982967737,1583.6707977924143,1996.1826553118246,-201.87897493898532,-0.6724331426708741,1,1,1
18500,8,3,1865.6169492041565,1611.5264042617237,1839.1669893483877,1581.2032549486992,1992.7779928989253,-199.54140390979524,-0.9722033725439196,0,0,0
